Age,Gender,CGPA?,CGPA,study_hrs,study_time,acad_rating,fin_cond,pt_job,work_hrs,screen_time,phone_use,travel_time,trans_mode,sleep_hrs,ECA,stress,screen_sleep,balance_diff,cluster
23,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,3,Middle Income,Yes,Less than 5 hours,1-3 hours,Social Media,More than 2 hour,University Bus,Less than 4 hours,Yes,Rarely,No,Yes,1
22,Male,3.5-4.0,3.75,3-4 hours,Late Night,3,Low Income,No,,4-6 hours,Social Media,More than 1 hour,Public Transport,4-6 hours,No,Often,Yes,Yes,3
21,Male,2.0-2.5,2.25,Less than 1 hour,Morning,1,Middle Income,Yes,Less than 5 hours,4-6 hours,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,No,Maybe,1
22,Male,3.0-3.5,3.25,1-2 hours,Late Night,3,Middle Income,No,5-10 hours,1-3 hours,Study Purpose,15-30 minutes,University Bus,4-6 hours,Yes,Sometimes,No,Maybe,1
22,Male,3.5-4.0,3.75,Less than 1 hour,Late Night,3,Low Income,Yes,5-10 hours,4-6 hours,"Study Purpose, Gaming",More than 2 hour,University Bus,Less than 4 hours,Yes,Often,Yes,Maybe,1
22,Male,3.5-4.0,3.75,Less than 1 hour,Late Night,4,Low Income,Yes,5-10 hours,4-6 hours,"Study Purpose, Social Media, Entertainment, Gaming",30-60 minutes,University Bus,6-8 hours,Yes,Sometimes,No,No,1
25,Male,3.0-3.5,3.25,1-2 hours,Morning,5,Low Income,Yes,11-20 hours,1-3 hours,Study Purpose,15-30 minutes,Private Vehicle,4-6 hours,Yes,Sometimes,No,Maybe,3
24,Male,2.5-3.0,2.75,3-4 hours,Evening,2,Low Income,Yes,Less than 5 hours,4-6 hours,Gaming,More than 1 hour,Private Vehicle,More than 8 hours,Yes,Sometimes,Yes,No,2
22,Male,3.5-4.0,3.75,3-4 hours,Evening,3,Middle Income,Yes,More than 20 hours,1-3 hours,Study Purpose,More than 1 hour,University Bus,6-8 hours,Yes,Never,Yes,No,2
23,Female,3.5-4.0,3.75,1-2 hours,Morning,4,Middle Income,No,,Less than 1 hour,Social Media,More than 1 hour,University Bus,4-6 hours,Yes,Often,Yes,Maybe,3
24,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Middle Income,No,,More than 6 hours,Social Media,More than 1 hour,University Bus,6-8 hours,Yes,Sometimes,No,Maybe,2
22,Male,2.5-3.0,2.75,1-2 hours,Morning,3,Middle Income,Yes,5-10 hours,4-6 hours,Study Purpose,More than 2 hour,University Bus,4-6 hours,No,Always,Yes,Yes,1
23,Male,3.0-3.5,3.25,1-2 hours,Late Night,3,Low Income,No,,1-3 hours,"Study Purpose, Social Media",More than 2 hour,University Bus,4-6 hours,No,Sometimes,No,No,1
24,Male,3.0-3.5,3.25,3-4 hours,Morning,3,Low Income,No,,1-3 hours,Entertainment,More than 2 hour,University Bus,4-6 hours,No,Often,No,Maybe,3
23,Male,2.0-2.5,2.25,1-2 hours,Morning,3,Low Income,Yes,More than 20 hours,1-3 hours,Social Media,30-60 minutes,University Bus,4-6 hours,Yes,Sometimes,Yes,Yes,3
21,Male,3.0-3.5,3.25,1-2 hours,Evening,2,Middle Income,No,,4-6 hours,Entertainment,More than 2 hour,University Bus,More than 8 hours,No,Rarely,No,No,2
21,Male,2.5-3.0,2.75,1-2 hours,Late Night,3,High Income,No,,More than 6 hours,"Entertainment, Gaming",More than 2 hour,University Bus,More than 8 hours,No,Sometimes,No,Maybe,1
23,Female,2.5-3.0,2.75,Less than 1 hour,Late Night,1,Middle Income,Yes,More than 20 hours,1-3 hours,Study Purpose,More than 2 hour,University Bus,6-8 hours,No,Often,No,Maybe,1
25,Male,3.5-4.0,3.75,1-2 hours,Evening,4,Middle Income,No,,4-6 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,No,Yes,2
25,Male,2.5-3.0,2.75,3-4 hours,Late Night,4,Middle Income,No,,1-3 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 2 hour,Private Vehicle,6-8 hours,Yes,Sometimes,Yes,No,3
20,Female,3.0-3.5,3.25,1-2 hours,Late Night,2,Middle Income,Yes,11-20 hours,4-6 hours,"Study Purpose, Entertainment",Less than 15 minutes,Public Transport,6-8 hours,No,Always,Yes,Maybe,1
24,Male,3.5-4.0,3.75,More than 4 hours,Late Night,4,Middle Income,No,5-10 hours,1-3 hours,Entertainment,30-60 minutes,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,3
23,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,3,Low Income,Yes,5-10 hours,More than 6 hours,"Social Media, Entertainment",More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,Yes,1
22,Male,3.5-4.0,3.75,1-2 hours,Evening,3,Middle Income,No,,More than 6 hours,"Study Purpose, Social Media, Entertainment, Gaming",15-30 minutes,University Bus,4-6 hours,No,Sometimes,Yes,Yes,2
21,Female,3.0-3.5,3.25,Less than 1 hour,Morning,1,Middle Income,No,,More than 6 hours,"Social Media, Entertainment, Gaming",More than 1 hour,University Bus,6-8 hours,No,Sometimes,Yes,Maybe,1
19,Female,3.5-4.0,3.75,3-4 hours,Late Night,3,Middle Income,No,,1-3 hours,Study Purpose,More than 1 hour,University Bus,4-6 hours,Yes,Always,Yes,Yes,1
21,Female,3.5-4.0,3.75,3-4 hours,Morning,3,Low Income,Yes,Less than 5 hours,More than 6 hours,Entertainment,Less than 15 minutes,University Bus,6-8 hours,No,Always,Yes,Yes,3
20,Male,2.0-2.5,2.25,1-2 hours,Evening,3,Middle Income,No,,More than 6 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,University Bus,6-8 hours,Yes,Sometimes,No,No,2
21,Male,3.0-3.5,3.25,1-2 hours,Morning,3,Low Income,No,Less than 5 hours,More than 6 hours,"Social Media, Entertainment, Gaming",15-30 minutes,University Bus,6-8 hours,No,Sometimes,Yes,Yes,3
21,Male,3.0-3.5,3.25,1-2 hours,Late Night,2,Middle Income,No,,More than 6 hours,Social Media,More than 2 hour,University Bus,4-6 hours,No,Sometimes,Yes,No,1
23,Male,2.5-3.0,2.75,1-2 hours,Late Night,2,Middle Income,Yes,More than 20 hours,1-3 hours,Social Media,More than 2 hour,Public Transport,Less than 4 hours,No,Sometimes,Yes,Maybe,1
22,Female,3.0-3.5,3.25,3-4 hours,Evening,3,Middle Income,Yes,Less than 5 hours,4-6 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,2
25,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,2,Low Income,Yes,Less than 5 hours,More than 6 hours,Social Media,More than 1 hour,University Bus,Less than 4 hours,Yes,Often,Yes,Yes,1
22,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Low Income,Yes,5-10 hours,1-3 hours,Study Purpose,More than 2 hour,University Bus,More than 8 hours,No,Rarely,No,Maybe,2
25,Male,3.5-4.0,3.75,1-2 hours,Evening,5,Middle Income,No,,Less than 1 hour,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,University Bus,6-8 hours,No,Often,Yes,No,2
23,Male,3.0-3.5,3.25,More than 4 hours,Morning,4,Low Income,Yes,5-10 hours,1-3 hours,"Study Purpose, Social Media",30-60 minutes,University Bus,6-8 hours,Yes,Sometimes,No,No,3
22,Male,3.5-4.0,3.75,More than 4 hours,Late Night,4,Middle Income,No,,Less than 1 hour,Study Purpose,More than 1 hour,University Bus,4-6 hours,Yes,Sometimes,Yes,No,3
22,Male,3.0-3.5,3.25,1-2 hours,Late Night,2,Low Income,No,,More than 6 hours,Study Purpose,More than 2 hour,Private Vehicle,Less than 4 hours,Yes,Rarely,No,Yes,1
21,Male,3.5-4.0,3.75,More than 4 hours,Morning,4,Low Income,Yes,5-10 hours,1-3 hours,Social Media,More than 2 hour,University Bus,Less than 4 hours,Yes,Sometimes,No,Yes,3
23,Male,3.0-3.5,3.25,More than 4 hours,Late Night,4,Low Income,No,,1-3 hours,"Study Purpose, Social Media, Entertainment, Gaming",30-60 minutes,University Bus,4-6 hours,No,Rarely,No,No,3
21,Male,3.0-3.5,3.25,Less than 1 hour,Late Night,3,Middle Income,Yes,5-10 hours,More than 6 hours,"Study Purpose, Social Media",More than 2 hour,University Bus,Less than 4 hours,No,Sometimes,No,Yes,1
25,Male,3.5-4.0,3.75,3-4 hours,Evening,4,Low Income,No,,4-6 hours,Study Purpose,More than 1 hour,University Bus,6-8 hours,Yes,Often,Yes,Yes,2
24,Male,3.5-4.0,3.75,3-4 hours,Evening,4,Low Income,Yes,Less than 5 hours,4-6 hours,"Study Purpose, Social Media, Entertainment, Gaming",Less than 15 minutes,University Bus,6-8 hours,No,Rarely,Yes,Maybe,2
22,Male,3.0-3.5,3.25,3-4 hours,Evening,5,Middle Income,No,,1-3 hours,"Entertainment, Gaming",More than 2 hour,University Bus,6-8 hours,No,Sometimes,Yes,No,2
25,Male,3.5-4.0,3.75,3-4 hours,Evening,5,Middle Income,Yes,Less than 5 hours,More than 6 hours,"Study Purpose, Gaming",15-30 minutes,Public Transport,6-8 hours,Yes,Sometimes,Yes,Maybe,2
24,Male,3.5-4.0,3.75,3-4 hours,Late Night,4,Low Income,No,,Less than 1 hour,Social Media,15-30 minutes,University Bus,6-8 hours,No,Rarely,Yes,No,3
20,Male,3.5-4.0,3.75,3-4 hours,Morning,5,Low Income,Yes,Less than 5 hours,1-3 hours,Social Media,More than 2 hour,University Bus,6-8 hours,No,Sometimes,No,Maybe,3
23,Male,2.5-3.0,2.75,1-2 hours,Evening,2,Middle Income,No,,1-3 hours,"Study Purpose, Social Media",30-60 minutes,University Bus,4-6 hours,No,Sometimes,Yes,Maybe,2
21,Female,2.5-3.0,2.75,3-4 hours,Morning,1,Middle Income,Yes,More than 20 hours,4-6 hours,"Social Media, Entertainment, Gaming",More than 2 hour,University Bus,4-6 hours,No,Often,No,Yes,1
23,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Middle Income,Yes,Less than 5 hours,1-3 hours,Social Media,More than 2 hour,University Bus,6-8 hours,No,Often,No,Yes,2
23,Female,3.0-3.5,3.25,Less than 1 hour,Evening,2,Middle Income,Yes,Less than 5 hours,More than 6 hours,"Study Purpose, Gaming",More than 2 hour,University Bus,4-6 hours,Yes,Always,Yes,Yes,1
21,Female,3.0-3.5,3.25,Less than 1 hour,Evening,3,Middle Income,No,,4-6 hours,Social Media,More than 1 hour,University Bus,4-6 hours,Yes,Always,Yes,Yes,1
21,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Middle Income,No,,4-6 hours,"Entertainment, Gaming",More than 2 hour,University Bus,6-8 hours,No,Rarely,No,No,2
22,Male,3.5-4.0,3.75,More than 4 hours,Late Night,4,Low Income,No,,1-3 hours,Entertainment,15-30 minutes,University Bus,4-6 hours,Yes,Sometimes,No,Maybe,3
22,Male,2.5-3.0,2.75,1-2 hours,Morning,4,Middle Income,No,,1-3 hours,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,No,Maybe,3
23,Male,3.5-4.0,3.75,3-4 hours,Late Night,5,Middle Income,No,,1-3 hours,Social Media,30-60 minutes,University Bus,More than 8 hours,Yes,Always,No,No,3
22,Male,3.5-4.0,3.75,Less than 1 hour,Evening,3,Middle Income,No,,More than 6 hours,"Study Purpose, Social Media",More than 1 hour,University Bus,4-6 hours,No,Sometimes,No,Maybe,2
21,Male,3.5-4.0,3.75,3-4 hours,Late Night,5,Low Income,No,,1-3 hours,Study Purpose,30-60 minutes,University Bus,4-6 hours,Yes,Rarely,Yes,Yes,3
22,Male,2.5-3.0,2.75,1-2 hours,Evening,4,Middle Income,Yes,5-10 hours,Less than 1 hour,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,Public Transport,6-8 hours,Yes,Sometimes,Yes,Maybe,2
21,Male,3.5-4.0,3.75,More than 4 hours,Morning,3,Middle Income,No,,4-6 hours,Social Media,More than 1 hour,University Bus,More than 8 hours,Yes,Sometimes,Yes,No,3
22,Male,2.5-3.0,2.75,1-2 hours,Morning,3,Middle Income,Yes,11-20 hours,4-6 hours,"Social Media, Entertainment",30-60 minutes,University Bus,4-6 hours,Yes,Sometimes,Yes,Maybe,3
22,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,1,Middle Income,No,,More than 6 hours,Gaming,More than 2 hour,University Bus,4-6 hours,No,Always,Yes,Yes,1
22,Male,3.0-3.5,3.25,1-2 hours,Late Night,1,Middle Income,No,,More than 6 hours,Social Media,30-60 minutes,University Bus,4-6 hours,Yes,Often,Yes,Yes,1
22,Male,3.0-3.5,3.25,1-2 hours,Evening,4,Low Income,No,,1-3 hours,"Social Media, Entertainment",More than 2 hour,University Bus,4-6 hours,Yes,Sometimes,Yes,No,2
23,Male,3.0-3.5,3.25,Less than 1 hour,Evening,4,Middle Income,Yes,Less than 5 hours,More than 6 hours,"Study Purpose, Social Media",More than 2 hour,University Bus,4-6 hours,Yes,Always,No,Maybe,2
19,Male,3.5-4.0,3.75,1-2 hours,Evening,4,Middle Income,No,,1-3 hours,Entertainment,More than 1 hour,University Bus,6-8 hours,Yes,Sometimes,No,Maybe,2
21,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Middle Income,Yes,Less than 5 hours,1-3 hours,Study Purpose,15-30 minutes,University Bus,4-6 hours,No,Sometimes,No,Maybe,2
23,Female,3.0-3.5,3.25,Less than 1 hour,Morning,3,Middle Income,No,,More than 6 hours,"Social Media, Entertainment",30-60 minutes,University Bus,Less than 4 hours,Yes,Often,No,Maybe,1
23,Male,3.0-3.5,3.25,1-2 hours,Morning,3,Middle Income,No,,1-3 hours,Social Media,More than 1 hour,Private Vehicle,6-8 hours,Yes,Sometimes,No,Maybe,3
22,Male,3.5-4.0,3.75,3-4 hours,Morning,4,Middle Income,No,,Less than 1 hour,Social Media,15-30 minutes,Private Vehicle,4-6 hours,Yes,Rarely,Yes,No,3
23,Male,2.5-3.0,2.75,1-2 hours,Late Night,3,Middle Income,No,,More than 6 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,Public Transport,4-6 hours,Yes,Often,Yes,Yes,1
22,Male,2.5-3.0,2.75,1-2 hours,Late Night,2,Low Income,No,,1-3 hours,Entertainment,More than 1 hour,University Bus,More than 8 hours,No,Often,Yes,Yes,1
23,Male,2.0-2.5,2.25,Less than 1 hour,Evening,3,High Income,Yes,5-10 hours,4-6 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,University Bus,More than 8 hours,Yes,Sometimes,Yes,Yes,2
21,Male,3.5-4.0,3.75,More than 4 hours,Morning,4,Low Income,No,,4-6 hours,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,No,No,3
22,Male,2.5-3.0,2.75,1-2 hours,Evening,4,Low Income,Yes,5-10 hours,1-3 hours,Entertainment,15-30 minutes,University Bus,6-8 hours,Yes,Sometimes,No,No,2
23,Male,3.5-4.0,3.75,1-2 hours,Evening,4,Middle Income,No,,1-3 hours,Study Purpose,30-60 minutes,University Bus,More than 8 hours,Yes,Sometimes,Yes,Maybe,2
22,Male,3.0-3.5,3.25,3-4 hours,Late Night,4,Middle Income,No,,More than 6 hours,"Study Purpose, Social Media, Entertainment, Gaming",30-60 minutes,University Bus,4-6 hours,Yes,Sometimes,Yes,No,3
25,Male,3.0-3.5,3.25,1-2 hours,Late Night,2,Middle Income,Yes,5-10 hours,More than 6 hours,Social Media,Less than 15 minutes,Private Vehicle,4-6 hours,Yes,Often,No,Yes,1
25,Male,3.0-3.5,3.25,1-2 hours,Morning,3,Middle Income,No,,Less than 1 hour,Study Purpose,15-30 minutes,University Bus,6-8 hours,No,Sometimes,Yes,Maybe,3
25,Male,2.5-3.0,2.75,1-2 hours,Evening,3,Middle Income,Yes,5-10 hours,1-3 hours,"Study Purpose, Entertainment",15-30 minutes,Private Vehicle,6-8 hours,No,Sometimes,No,No,2
23,Male,3.5-4.0,3.75,3-4 hours,Morning,5,Middle Income,Yes,5-10 hours,Less than 1 hour,Study Purpose,15-30 minutes,University Bus,4-6 hours,No,Sometimes,No,Maybe,3
20,Male,2.5-3.0,2.75,Less than 1 hour,Morning,3,Low Income,No,,4-6 hours,"Entertainment, Gaming",More than 2 hour,University Bus,6-8 hours,No,Sometimes,No,Maybe,3
22,Male,3.5-4.0,3.75,1-2 hours,Morning,4,Low Income,No,,1-3 hours,"Entertainment, Gaming",More than 2 hour,University Bus,4-6 hours,No,Often,Yes,No,3
22,Male,3.5-4.0,3.75,1-2 hours,Evening,3,Middle Income,Yes,5-10 hours,4-6 hours,"Entertainment, Gaming",Less than 15 minutes,University Bus,4-6 hours,No,Rarely,Yes,Maybe,2
22,Male,3.5-4.0,3.75,More than 4 hours,Evening,4,Low Income,Yes,More than 20 hours,1-3 hours,"Study Purpose, Social Media, Entertainment",More than 2 hour,University Bus,6-8 hours,No,Sometimes,Yes,Yes,2
23,Male,2.0-2.5,2.25,Less than 1 hour,Late Night,1,Middle Income,Yes,Less than 5 hours,More than 6 hours,"Entertainment, Gaming",More than 1 hour,University Bus,More than 8 hours,Yes,Often,Yes,Maybe,1
21,Male,2.5-3.0,2.75,Less than 1 hour,Morning,3,Low Income,No,,4-6 hours,Entertainment,15-30 minutes,University Bus,Less than 4 hours,Yes,Sometimes,Yes,Yes,3
21,Female,2.5-3.0,2.75,3-4 hours,Evening,3,Middle Income,Yes,5-10 hours,1-3 hours,Entertainment,Less than 15 minutes,University Bus,6-8 hours,No,Sometimes,Yes,Maybe,2
23,Female,3.5-4.0,3.75,3-4 hours,Evening,4,Low Income,Yes,5-10 hours,4-6 hours,Study Purpose,15-30 minutes,University Bus,6-8 hours,No,Sometimes,Yes,Maybe,2
24,Female,3.5-4.0,3.75,3-4 hours,Evening,4,Middle Income,No,,Less than 1 hour,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,2
23,Male,2.5-3.0,2.75,1-2 hours,Morning,3,Low Income,Yes,11-20 hours,1-3 hours,"Study Purpose, Social Media, Entertainment",More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,3
23,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,3,Middle Income,Yes,5-10 hours,More than 6 hours,Study Purpose,More than 2 hour,University Bus,More than 8 hours,Yes,Always,No,Yes,1
22,Female,3.0-3.5,3.25,Less than 1 hour,Evening,3,Middle Income,Yes,5-10 hours,Less than 1 hour,"Study Purpose, Social Media, Entertainment, Gaming",More than 2 hour,University Bus,4-6 hours,Yes,Sometimes,Yes,Yes,2
22,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,1,Low Income,Yes,More than 20 hours,More than 6 hours,"Social Media, Entertainment, Gaming",Less than 15 minutes,University Bus,Less than 4 hours,Yes,Sometimes,No,Maybe,1
23,Male,3.5-4.0,3.75,1-2 hours,Evening,4,Middle Income,Yes,Less than 5 hours,1-3 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,Private Vehicle,6-8 hours,Yes,Often,Yes,Maybe,2
21,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,2,Middle Income,Yes,More than 20 hours,4-6 hours,"Entertainment, Gaming",More than 1 hour,University Bus,Less than 4 hours,Yes,Often,Yes,Maybe,1
19,Male,2.0-2.5,2.25,1-2 hours,Evening,2,Middle Income,No,,More than 6 hours,Study Purpose,More than 2 hour,Public Transport,4-6 hours,Yes,Sometimes,No,Yes,2
22,Male,3.0-3.5,3.25,3-4 hours,Late Night,4,Middle Income,No,,1-3 hours,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,No,3
21,Male,3.0-3.5,3.25,1-2 hours,Late Night,2,Middle Income,Yes,5-10 hours,More than 6 hours,Entertainment,30-60 minutes,Private Vehicle,4-6 hours,No,Often,Yes,Maybe,1
21,Male,2.5-3.0,2.75,1-2 hours,Evening,4,Low Income,No,,4-6 hours,Study Purpose,30-60 minutes,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,2
21,Male,2.5-3.0,2.75,1-2 hours,Evening,3,Low Income,Yes,11-20 hours,1-3 hours,Study Purpose,More than 2 hour,Private Vehicle,6-8 hours,Yes,Often,No,Yes,2
19,Male,3.5-4.0,3.75,1-2 hours,Evening,4,Low Income,Yes,11-20 hours,Less than 1 hour,Social Media,15-30 minutes,University Bus,6-8 hours,No,Sometimes,Yes,Maybe,2
22,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Low Income,No,,1-3 hours,Study Purpose,30-60 minutes,University Bus,6-8 hours,Yes,Sometimes,No,Yes,2
21,Male,3.5-4.0,3.75,3-4 hours,Evening,5,High Income,No,,1-3 hours,Entertainment,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,No,2
19,Male,2.5-3.0,2.75,Less than 1 hour,Morning,3,Middle Income,No,,4-6 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 1 hour,University Bus,4-6 hours,No,Always,Yes,Maybe,1
22,Male,3.0-3.5,3.25,3-4 hours,Late Night,3,Middle Income,No,,1-3 hours,Entertainment,30-60 minutes,University Bus,4-6 hours,Yes,Sometimes,Yes,No,3
25,Male,3.0-3.5,3.25,1-2 hours,Late Night,2,Middle Income,Yes,11-20 hours,1-3 hours,"Study Purpose, Social Media, Entertainment",More than 1 hour,Private Vehicle,4-6 hours,No,Often,No,Yes,1
23,Male,3.0-3.5,3.25,Less than 1 hour,Morning,2,Middle Income,No,,4-6 hours,Entertainment,More than 2 hour,University Bus,More than 8 hours,Yes,Always,Yes,Yes,1
24,Male,3.5-4.0,3.75,More than 4 hours,Morning,5,Middle Income,No,,More than 6 hours,"Social Media, Entertainment, Gaming",15-30 minutes,University Bus,Less than 4 hours,Yes,Sometimes,Yes,Yes,3
21,Male,2.5-3.0,2.75,3-4 hours,Late Night,3,Low Income,No,,More than 6 hours,Social Media,More than 1 hour,University Bus,More than 8 hours,Yes,Sometimes,No,Yes,3
21,Male,3.5-4.0,3.75,3-4 hours,Evening,5,Middle Income,No,,4-6 hours,"Social Media, Entertainment, Gaming",15-30 minutes,Public Transport,6-8 hours,Yes,Sometimes,No,No,2
22,Male,2.5-3.0,2.75,1-2 hours,Evening,3,Low Income,Yes,5-10 hours,1-3 hours,Social Media,More than 2 hour,University Bus,4-6 hours,No,Often,Yes,Maybe,2
21,Male,3.5-4.0,3.75,1-2 hours,Late Night,3,Middle Income,Yes,11-20 hours,1-3 hours,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,1
24,Male,3.0-3.5,3.25,1-2 hours,Evening,3,Middle Income,No,,4-6 hours,Social Media,More than 2 hour,Private Vehicle,6-8 hours,No,Sometimes,No,Maybe,2
21,Male,2.5-3.0,2.75,Less than 1 hour,Late Night,2,Middle Income,No,,1-3 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 2 hour,University Bus,4-6 hours,No,Always,No,Yes,1
21,Male,3.5-4.0,3.75,More than 4 hours,Morning,4,Low Income,Yes,5-10 hours,1-3 hours,"Study Purpose, Social Media, Entertainment, Gaming",More than 2 hour,Public Transport,More than 8 hours,No,Often,Yes,No,3
23,Male,2.5-3.0,2.75,3-4 hours,Evening,3,Middle Income,Yes,More than 20 hours,4-6 hours,Study Purpose,30-60 minutes,University Bus,6-8 hours,No,Sometimes,Yes,No,2
20,Male,3.0-3.5,3.25,1-2 hours,Evening,1,Middle Income,No,,4-6 hours,"Social Media, Entertainment, Gaming",More than 2 hour,University Bus,4-6 hours,Yes,Always,Yes,Maybe,1
23,Male,2.5-3.0,2.75,Less than 1 hour,Evening,1,Low Income,No,,4-6 hours,"Study Purpose, Gaming",More than 2 hour,University Bus,4-6 hours,No,Always,Yes,Maybe,1
23,Male,2.0-2.5,2.25,Less than 1 hour,Late Night,2,Middle Income,No,,More than 6 hours,Entertainment,30-60 minutes,University Bus,More than 8 hours,Yes,Often,Yes,Maybe,1
22,Male,3.5-4.0,3.75,More than 4 hours,Late Night,4,Low Income,No,,4-6 hours,Social Media,More than 2 hour,Public Transport,6-8 hours,No,Sometimes,Yes,Yes,3
21,Male,2.5-3.0,2.75,Less than 1 hour,Evening,4,Low Income,No,,4-6 hours,Social Media,More than 2 hour,University Bus,6-8 hours,Yes,Sometimes,Yes,Maybe,2
